idx,path,class_idx,class,group,kept_equalized
4803,15/Schwannoma/84_big_gallery.jpeg,13,Schwannoma,3563,False
4805,15/Schwannoma/8485c77ec140a6b854aded916c0a49_big_gallery.jpg,13,Schwannoma,3565,False
4806,15/Schwannoma/83_big_gallery.jpeg,13,Schwannoma,3566,False
4807,15/Schwannoma/82_big_gallery.jpeg,13,Schwannoma,3566,False
4808,15/Schwannoma/81_big_gallery.jpeg,13,Schwannoma,3567,False
4810,15/Schwannoma/81140277184a0e5eed9c3df474014f_big_gallery.jpg,13,Schwannoma,3569,False
4811,15/Schwannoma/80_big_gallery.jpeg,13,Schwannoma,3567,False
4812,15/Schwannoma/807526e85d3b61a46327683a77bcfc_big_gallery.jpeg,13,Schwannoma,3570,True
4813,15/Schwannoma/8027da3fd5b296711b838b05f0c14bc9021793a50ed9ca13fd6d9bc53ffa7887_big_gallery.jpeg,13,Schwannoma,3571,False
4814,15/Schwannoma/7f82142435290243014100eb06b19f_big_gallery.jpeg,13,Schwannoma,3572,False
4815,15/Schwannoma/7ec764c29a3e21469754fe1b57430688899cfbf61558fd71d72b2b5e249f955c_big_gallery.jpeg,13,Schwannoma,3478,False
4816,15/Schwannoma/7d643446cf94c4701db2a1dea81716_big_gallery.jpeg,13,Schwannoma,3573,False
4817,15/Schwannoma/7d590c4f75bc4881ead33130b257fd_big_gallery.jpg,13,Schwannoma,3423,False
4818,15/Schwannoma/7d3056a7ef936fe502daad7661e129_big_gallery.jpeg,13,Schwannoma,3574,False
4819,15/Schwannoma/7cee4170e291ec9766926eb41a2d3f_big_gallery.jpeg,13,Schwannoma,3389,False
4820,15/Schwannoma/7bb4f171b9407400d359af8e9d8958_big_gallery.jpeg,13,Schwannoma,3575,False
4821,15/Schwannoma/7_dig_gallery.jpeg,13,Schwannoma,3576,False
4824,15/Schwannoma/79be2593408807a93757a0c58e57a3a23eb4ff1f99a2fbf27f3bc54f5827c0b1_big_gallery.jpeg,13,Schwannoma,3462,True
4825,15/Schwannoma/79a3417d733165bc4a079708530f61_big_gallery.jpg,13,Schwannoma,3578,False
4826,15/Schwannoma/79_big_gallery.jpeg,13,Schwannoma,3567,False
4827,15/Schwannoma/78_big_gallery.jpeg,13,Schwannoma,3567,False
4828,15/Schwannoma/77_big_gallery.jpeg,13,Schwannoma,3579,False
4831,15/Schwannoma/75814eee7b0b8d859cf42798219c91_big_gallery.jpeg,13,Schwannoma,3581,False
4832,15/Schwannoma/756d9f5c86aeb388c99ec290c7d4646e75954d2ba3acdb3d0e9b243082249c39_big_gallery.jpeg,13,Schwannoma,3582,False
4833,15/Schwannoma/75001683ff65f440b8bd397eeed246dd3a8f47e7f2498378b76fad8be66bf792_big_gallery.jpeg,13,Schwannoma,3428,False
4835,15/Schwannoma/7499fa783ef5824970e2ba17010536_big_gallery.jpeg,13,Schwannoma,3443,False
4836,15/Schwannoma/73_big_gallery.jpeg,13,Schwannoma,3583,False
4837,15/Schwannoma/73906ba46923ab578d30b72c3b3d8b_big_gallery.jpeg,13,Schwannoma,3436,True
4838,15/Schwannoma/73166d90daa2f88b35857c0cd6bbab_big_gallery.jpg,13,Schwannoma,3584,True
4839,15/Schwannoma/72cb54935e70489b7d30bd6858247a0dfc34a428e6ea29117a21f1d6b4053ea2_big_gallery.jpeg,13,Schwannoma,3463,False
4840,15/Schwannoma/72a489f98d1101d435f7c4541e182b_big_gallery.jpeg,13,Schwannoma,3585,False
4844,15/Schwannoma/70e26011e87f50ff55d684a56881dd8027582a83021adc126cfe27fd90ef25a1_big_gallery.jpeg,13,Schwannoma,3587,True
4845,15/Schwannoma/70cfb5e95e8bc071d8b67491d13d3a_big_gallery.jpeg,13,Schwannoma,3588,False
4846,15/Schwannoma/70_big_gallery.jpeg,13,Schwannoma,3589,False
4849,15/Schwannoma/6f3edcf7f32fbffb47f0fe99ea0a2eef1f9c6e8bb26dde26b749e48580edab7c_big_gallery.jpeg,13,Schwannoma,3484,False
4850,15/Schwannoma/6f17b20cb0dc31895c84482f8657a5_big_gallery.jpg,13,Schwannoma,3591,False
4851,15/Schwannoma/6f06fea547db29c2e001435286454d_big_gallery.jpeg,13,Schwannoma,3483,False
4852,15/Schwannoma/6d732a6e5c20e849980268fea83e0e4f3c46860c0d00daa76a10a3c9f7b62aae_big_gallery.jpeg,13,Schwannoma,3592,False
4855,15/Schwannoma/6c621b25d01b4fdd1f54ef5c1c6bcf_big_gallery.jpeg,13,Schwannoma,3485,False
4856,15/Schwannoma/6c4c88e705b1f0f4abd8da7602b1887c6280a2b3779d4b6674f89177b6d3bdb2_big_gallery.jpeg,13,Schwannoma,3594,False
4857,15/Schwannoma/6ba164633fb2a00b8f11bb300031cdc527c8a1e6091adc5e53180734026aff05_big_gallery.jpeg,13,Schwannoma,3489,False
4858,15/Schwannoma/6b2976eadd3d2468662d967951be23_big_gallery.jpg,13,Schwannoma,3437,False
4860,15/Schwannoma/6_cig_gallery.jpeg,13,Schwannoma,3596,False
4861,15/Schwannoma/6_big_gallery.jpeg,13,Schwannoma,3491,False
4862,15/Schwannoma/69_big_gallery.jpeg,13,Schwannoma,3589,False
4864,15/Schwannoma/68_big_gallery.jpeg,13,Schwannoma,3597,False
4865,15/Schwannoma/67_big_gallery.jpeg,13,Schwannoma,3598,False
4866,15/Schwannoma/66_big_gallery.jpeg,13,Schwannoma,3598,False
4867,15/Schwannoma/65_big_gallery.jpeg,13,Schwannoma,3598,False
4872,15/Schwannoma/63_big_gallery.jpeg,13,Schwannoma,3601,False
4873,15/Schwannoma/6361d5d3b597fd0f4f6332175cc33898f3c8a8c2eccf6dee6e523af17028fb25_big_gallery.jpeg,13,Schwannoma,3559,False
4874,15/Schwannoma/6354cf6a21f9224978d037869d2317_big_gallery.jpeg,13,Schwannoma,3444,False
4876,15/Schwannoma/62d404a21757114b6ff0cff20b58d4_big_gallery.jpeg,13,Schwannoma,3603,False
4877,15/Schwannoma/62_big_gallery.jpeg,13,Schwannoma,3601,True
4878,15/Schwannoma/61_big_gallery.jpeg,13,Schwannoma,3601,False
4879,15/Schwannoma/61627520ab0a6f6efd909b8933fdbc_big_gallery.jpeg,13,Schwannoma,3604,False
4880,15/Schwannoma/61433209eb9e3fbbde953e7c76c1d5c619f9157f92055e639cfd423a08b73ba7_big_gallery.jpeg,13,Schwannoma,3605,False
4881,15/Schwannoma/60aeeedd1bee1ff0cbbf90759825c9_big_gallery.jpeg,13,Schwannoma,3606,False
4882,15/Schwannoma/60_big_gallery.jpeg,13,Schwannoma,3601,False
4883,15/Schwannoma/5f9ee714d0ac31e87f3bbdb59b1775_big_gallery.jpg,13,Schwannoma,3449,False
4884,15/Schwannoma/5f7fe892e1274c1e9dbc7ff293d9bd_big_gallery.jpg,13,Schwannoma,3607,True
4885,15/Schwannoma/5ec00d42fa39fdb61aff8677c8df84_big_gallery.jpg,13,Schwannoma,3457,False
4886,15/Schwannoma/5d3c54740a1d7233017c6a1f4b810c0c673ef58882a18558d20da390fcf06440_big_gallery.jpeg,13,Schwannoma,3608,False
4887,15/Schwannoma/5bdbadf71d29e27e7f7b36ac5aea1d_big_gallery.jpeg,13,Schwannoma,3609,False
4888,15/Schwannoma/5bb11809a18c5e2e326120ed21471c_big_gallery.jpeg,13,Schwannoma,3610,False
4890,15/Schwannoma/5b1cc260b10f0b7ce76a299942495bedae29cc7009e4f0c39b0ce34cef7cdd96_big_gallery.jpeg,13,Schwannoma,3493,False
4891,15/Schwannoma/59_big_gallery.jpeg,13,Schwannoma,3601,False
4892,15/Schwannoma/58_big_gallery.jpeg,13,Schwannoma,3601,False
4893,15/Schwannoma/589dbfd78a9fda962a41f30c3b5ffe_big_gallery.jpeg,13,Schwannoma,3335,False
4894,15/Schwannoma/5892d00791986b7800c90d94dd2b7a2aa559100e544aa2ec7abb72dc26ff573b_big_gallery.jpeg,13,Schwannoma,3445,False
4895,15/Schwannoma/57e07fe01de3a5e019aa6da8c36749_big_gallery.jpeg,13,Schwannoma,3612,False
4896,15/Schwannoma/57_big_gallery.jpeg,13,Schwannoma,3601,False
4898,15/Schwannoma/57129307f5870784653715db269c5b01f5f8cd0367e0b3b2debca4d82e306764_big_gallery.jpeg,13,Schwannoma,3429,True
4899,15/Schwannoma/56_big_gallery.jpeg,13,Schwannoma,3601,False
4900,15/Schwannoma/5622e8696b09444c86d812d8b8234f_big_gallery.jpeg,13,Schwannoma,3392,False
4901,15/Schwannoma/55_big_gallery.jpeg,13,Schwannoma,3601,False
4902,15/Schwannoma/553ca5092648490ca9833f1ede72026fdc6d461bbd23e552ca02777c29c0b907_big_gallery.jpeg,13,Schwannoma,3445,False
4903,15/Schwannoma/550aa95b74bbd34b0f98aa40e817ce_big_gallery.jpeg,13,Schwannoma,3613,True
4905,15/Schwannoma/54_big_gallery.jpeg,13,Schwannoma,3601,False
4907,15/Schwannoma/53_big_gallery.jpeg,13,Schwannoma,3601,False
4908,15/Schwannoma/52_big_gallery.jpeg,13,Schwannoma,3601,False
4909,15/Schwannoma/51bb4559a058459762a2c820f62b64_big_gallery.jpeg,13,Schwannoma,3615,False
4911,15/Schwannoma/50b19fd3a1994cde90fa4f7f6f64d7123d7faecdd051cff8c4180e414eee6869_big_gallery.jpeg,13,Schwannoma,3617,False
4914,15/Schwannoma/505ccc67b882432c27bae19c12d241d8482d97caa7cc0b3160ac68bfb88ac6b0_big_gallery.jpeg,13,Schwannoma,3619,False
4918,15/Schwannoma/4d564d8368f20c81549903be728de8_big_gallery.jpg,13,Schwannoma,3621,False
4919,15/Schwannoma/4cc1b027db4352564880c018cb70ff_big_gallery.jpeg,13,Schwannoma,3501,False
4920,15/Schwannoma/4bc2ef76c3b3692be79ad62ead8591_big_gallery.jpeg,13,Schwannoma,3622,False
4922,15/Schwannoma/4a01d928bfc0c13039e20122065f4f_big_gallery.jpeg,13,Schwannoma,3624,False
4923,15/Schwannoma/49d4df92b6b88a2c4c7d5c17c477be_big_gallery.jpeg,13,Schwannoma,3392,False
4924,15/Schwannoma/489d4332430846388459d4fedb8856_big_gallery.jpeg,13,Schwannoma,3453,False
4925,15/Schwannoma/4865512c63d9199425824b60d38bd3_big_gallery.jpeg,13,Schwannoma,3335,False
4926,15/Schwannoma/475bda032269931f58fefa081813e4_big_gallery.jpg,13,Schwannoma,3625,False
4927,15/Schwannoma/473ec733266ca92c4ca8c81e96079f_big_gallery.jpeg,13,Schwannoma,3626,False
4928,15/Schwannoma/46ec175390340f8ee83193cdc0680b60f0b451e58c686cd8a9cf3c5175b34264_big_gallery.jpeg,13,Schwannoma,3627,False
4929,15/Schwannoma/469697613857076be085e7dd2aaab3_big_gallery.jpg,13,Schwannoma,3486,False
4930,15/Schwannoma/444c778984f52a554a79fce35cdd3ceba3725f54e907e4a4421ed994f8e4d2f0_big_gallery.jpeg,13,Schwannoma,3454,False
4931,15/Schwannoma/43c8e39c03fa3478bc43341cae2777_big_gallery.jpeg,13,Schwannoma,3373,True
4932,15/Schwannoma/429b79255b05f2c9ab270795b5fa0a_big_gallery.jpeg,13,Schwannoma,3628,False
4933,15/Schwannoma/4258cc82b772b0df000f428b4604592220acd127a1fcaa4c57c54a7348c8a7a3_big_gallery.jpeg,13,Schwannoma,3447,False
4934,15/Schwannoma/4157b2147808d51ab473ab1b395d6f5f7bab896633a2dbb94b16b964c22c04a7_big_gallery.jpeg,13,Schwannoma,3629,False
4936,15/Schwannoma/3e6f2b9ba9b5a2e36acba9c307c82a010ac2a1215f27d9ce23b3d03841a597ce_big_gallery.jpeg,13,Schwannoma,3630,False
4937,15/Schwannoma/3e1476b9ac0002e66ce7a7b6f7c5d5009444c3084401cc7fa7e0cf72f12b4179_big_gallery.jpeg,13,Schwannoma,3631,False
4939,15/Schwannoma/3cb1f5f5d88c61a2c727bbde66c642_big_gallery.jpg,13,Schwannoma,3468,False
4940,15/Schwannoma/3c94968a4737fac21acbdf6a9b274a_big_gallery.jpg,13,Schwannoma,3632,False
4941,15/Schwannoma/3c21faa51685881617c552b13d4660_big_gallery.jpeg,13,Schwannoma,3633,True
4942,15/Schwannoma/3ba132362e71fa780787e10188cf11deb7bb5ec62a13567b6c714027524013b9_big_gallery.jpeg,13,Schwannoma,3634,False
4944,15/Schwannoma/3b02529fb655515ac9353fae72cbb5_big_gallery.jpeg,13,Schwannoma,3326,False
4945,15/Schwannoma/3af3811f03789281727d71d3855232c93d2d657bed304c704fb89c3945a8747e_big_gallery.jpeg,13,Schwannoma,3507,False
4947,15/Schwannoma/3aa8496c151f908242a9f9863eb9e0_big_gallery.jpg,13,Schwannoma,3637,False
4948,15/Schwannoma/39f95e3bbc3466cd5c013c4ae0d7c2642961987aa0c575c9db29a13c5258d722_big_gallery.jpeg,13,Schwannoma,3313,False
4950,15/Schwannoma/3804190b2d701206aa2132441cef6fa000926050c53ec118b32a021364b05ebc_big_gallery.jpeg,13,Schwannoma,3638,False
4951,15/Schwannoma/37b6158f8b500bef62d40808425027_big_gallery.jpg,13,Schwannoma,3512,False
4952,15/Schwannoma/378ad217c6dcb19aade68045eb10012a656a74710229ec4b906796862a9499e2_big_gallery.jpeg,13,Schwannoma,3379,False
4953,15/Schwannoma/3754f11538fbd2064310d05bf84c818579c99bfc7ef3275cbeb034669f7889bc_big_gallery.jpeg,13,Schwannoma,3448,False
4956,15/Schwannoma/349764d3eb6a3a570adf7943f0c130_big_gallery.jpg,13,Schwannoma,3640,True
4957,15/Schwannoma/348bb0a95ac56d04a84dd79277a396b5f3d0254b05ed5767488a7c77eed9629a_big_gallery.jpeg,13,Schwannoma,3641,False
4958,15/Schwannoma/345be71236798cc413de38d8b992d3_big_gallery.jpg,13,Schwannoma,3504,False
4959,15/Schwannoma/3419beada85eec96e019c10bd4c36b_big_gallery.jpeg,13,Schwannoma,3642,False
4961,15/Schwannoma/325135d5ce89e76466e9317fd9c337d53045d967375928dc2e49906776b1c384_big_gallery.jpeg,13,Schwannoma,3434,False
4962,15/Schwannoma/321d9f64c14582b1798e578fbefe5c_big_gallery.jpeg,13,Schwannoma,3392,False
4964,15/Schwannoma/30bebe2dd1a7e462c6680325df7c02_big_gallery.jpg,13,Schwannoma,3513,False
4965,15/Schwannoma/30bb90bc7ea88de9c348f2fd63c52e_big_gallery.jpeg,13,Schwannoma,3645,False
4966,15/Schwannoma/303d7a0c29b0241e95513f728872bd_big_gallery.jpg,13,Schwannoma,3646,False
4968,15/Schwannoma/2ee16dd6ff4e5924743c6a37eadd7f_big_gallery.jpeg,13,Schwannoma,3392,False
4972,15/Schwannoma/2cf6526c9385e7374cab8ecb0d0aca_big_gallery.jpg,13,Schwannoma,3520,False
4973,15/Schwannoma/2ca87702d6642cc438caec1e435c32f78d0ae27a99a92b36102f8f7958cbeebb_big_gallery.jpeg,13,Schwannoma,3511,False
4975,15/Schwannoma/2b92854fc4e6f14cd4d76c6e01e32a_big_gallery.jpg,13,Schwannoma,3648,False
4977,15/Schwannoma/2a1bc2d8c31551a68167ed85a2d3fc61049fc9fcb84767eabf75ddb5e73dbcd5_big_gallery.jpeg,13,Schwannoma,3649,False
4978,15/Schwannoma/2a028fe0c4df7b03ebbec2f426ff95_big_gallery.jpeg,13,Schwannoma,3392,False
4979,15/Schwannoma/29d6552fbe89a7743783e63423c111_big_gallery.jpg,13,Schwannoma,3650,False
4980,15/Schwannoma/274d0c86443aee432cb9385ddc0241_big_gallery.jpg,13,Schwannoma,3651,False
4982,15/Schwannoma/263569501d0ea284e16ec89d76ea14_big_gallery.jpg,13,Schwannoma,3488,False
4984,15/Schwannoma/2543e7f4f4a36d418904a281f8d1eb887bdfb201e1fec8419a62b8e93b0895f2_big_gallery.jpeg,13,Schwannoma,3450,False
4986,15/Schwannoma/248ee7e5e15c412112bb5897aa93ec36a8a72174ede745aa1dd8bd31a4b6883d_big_gallery.jpeg,13,Schwannoma,3456,False
4987,15/Schwannoma/243a9418731751bb5230b62270c1ba_big_gallery.jpeg,13,Schwannoma,3335,False
4988,15/Schwannoma/2416b4919c8e604bed740d14554e7403ea633b90b786ead8fbbb042b9c01cf6b_big_gallery.jpeg,13,Schwannoma,3653,False
4990,15/Schwannoma/22dede1fd63d988913058728739784_big_gallery.jpg,13,Schwannoma,3655,False
4991,15/Schwannoma/2239220ceaff6753fbe209e4f3c644be0b11e94bb50348e3ba0a2379f710f8f4_big_gallery.jpeg,13,Schwannoma,3433,True
4992,15/Schwannoma/2219fed4d6444d6968332f88dd7f06_big_gallery.jpg,13,Schwannoma,3656,False
4993,15/Schwannoma/208868643d1c955002399d991b5bb9_big_gallery.jpeg,13,Schwannoma,3657,False
4994,15/Schwannoma/20468f5b35fea1f83eb200ff3593ee_big_gallery.jpg,13,Schwannoma,3490,False
4996,15/Schwannoma/2022-06-06 10_35_16-Window.jpg,13,Schwannoma,3659,False
4997,15/Schwannoma/2022-06-06 10_35_08-Window.jpg,13,Schwannoma,3660,False
4998,15/Schwannoma/2022-06-06 10_35_01-Window.jpg,13,Schwannoma,3661,False
4999,15/Schwannoma/2022-06-06 10_34_52-Window.jpg,13,Schwannoma,3662,False
5001,15/Schwannoma/2022-06-06 10_34_18-Window.jpg,13,Schwannoma,3664,False
5003,15/Schwannoma/2022-06-06 10_34_10-Window.jpg,13,Schwannoma,3666,False
5004,15/Schwannoma/2022-06-06 10_34_05-Window.jpg,13,Schwannoma,3667,False
5005,15/Schwannoma/2022-06-06 10_31_41-Window.jpg,13,Schwannoma,3668,False
5007,15/Schwannoma/2022-06-06 10_31_30-Window.jpg,13,Schwannoma,3670,False
5008,15/Schwannoma/2022-06-06 10_31_26-Window.jpg,13,Schwannoma,3671,False
5009,15/Schwannoma/2022-06-06 10_30_45-Window.jpg,13,Schwannoma,3492,False
5010,15/Schwannoma/2022-06-06 10_30_40-Window.jpg,13,Schwannoma,3494,False
5011,15/Schwannoma/2022-06-06 10_30_36-Window.jpg,13,Schwannoma,3496,False
5012,15/Schwannoma/2022-06-06 10_30_33-Window.jpg,13,Schwannoma,3500,False
5013,15/Schwannoma/2022-06-06 10_30_28-Window.jpg,13,Schwannoma,3502,True
5015,15/Schwannoma/1d5b477de58cb5ee5c4b1a1753b4b8_big_gallery.jpeg,13,Schwannoma,3517,False
5016,15/Schwannoma/1d2caaf061703e2a601324f3c625ba_big_gallery.jpeg,13,Schwannoma,3519,False
5017,15/Schwannoma/1cef2ed57e1fef355c8d0b22a07dba_big_gallery.jpeg,13,Schwannoma,3424,False
5018,15/Schwannoma/1c26f2373fb0da3e25e10c6d96da57_big_gallery.jpeg,13,Schwannoma,3673,False
5019,15/Schwannoma/1c0a5eaa3366fd01de0ffe604f3347_big_gallery.jpeg,13,Schwannoma,3674,False
5020,15/Schwannoma/1bb4a9c5db6adfe3604eaf5abf38a17f42f5ad1cca6eb665b7611a5f9f8aed0d_big_gallery.jpeg,13,Schwannoma,3675,False
5022,15/Schwannoma/1aba39c0c5b97bc41da8e415b10e3e_big_gallery.jpg,13,Schwannoma,3676,False
5023,15/Schwannoma/1830f7b2da6508cd246feb3e99c514_big_gallery.jpeg,13,Schwannoma,3677,False
5024,15/Schwannoma/17ee73cd41d9c9d424f3de4af0202b_big_gallery.jpeg,13,Schwannoma,3467,False
5026,15/Schwannoma/147a0d254cbad2c8244ea73ec5dafc_big_gallery.jpeg,13,Schwannoma,3678,False
5027,15/Schwannoma/1366e9c31042adb3238fe1b961e3709d89f1f8149850eb2f369dc5c46a11416e_big_gallery.jpeg,13,Schwannoma,3451,False
5029,15/Schwannoma/128bbb93a7f606837b249971638a60_big_gallery.jpeg,13,Schwannoma,3680,False
5030,15/Schwannoma/11_dig_gallery.jpeg,13,Schwannoma,3681,False
5032,15/Schwannoma/11_big_gallery.jpeg,13,Schwannoma,3470,False
5033,15/Schwannoma/118_big_gallery.jpeg,13,Schwannoma,3683,False
5034,15/Schwannoma/117_big_gallery.jpeg,13,Schwannoma,3683,False
5035,15/Schwannoma/116_big_gallery.jpeg,13,Schwannoma,3683,False
5036,15/Schwannoma/115_big_gallery.jpeg,13,Schwannoma,3683,False
5042,15/Schwannoma/110_big_gallery.jpeg,13,Schwannoma,3686,False
5043,15/Schwannoma/10c467c329ba48b75abe222f3b1028_big_gallery.jpeg,13,Schwannoma,3687,False
5044,15/Schwannoma/10_dig_gallery.jpeg,13,Schwannoma,3688,False
5045,15/Schwannoma/10_cig_gallery.jpeg,13,Schwannoma,3689,False
5047,15/Schwannoma/109_big_gallery.jpeg,13,Schwannoma,3686,False
5048,15/Schwannoma/108_big_gallery.jpeg,13,Schwannoma,3690,False
5050,15/Schwannoma/107_big_gallery.jpeg,13,Schwannoma,3690,False
5051,15/Schwannoma/106_big_gallery.jpeg,13,Schwannoma,3690,False
5052,15/Schwannoma/105_big_gallery.jpeg,13,Schwannoma,3690,False
5053,15/Schwannoma/104_big_gallery.jpeg,13,Schwannoma,3531,False
5054,15/Schwannoma/103_big_gallery.jpeg,13,Schwannoma,3531,False
5055,15/Schwannoma/102_big_gallery.jpeg,13,Schwannoma,3531,False
5056,15/Schwannoma/1021db02aaf2f06257d365ab91f8b8_big_gallery.jpg,13,Schwannoma,3691,False
5057,15/Schwannoma/101_big_gallery.jpeg,13,Schwannoma,3531,False
5058,15/Schwannoma/100_big_gallery.jpeg,13,Schwannoma,3531,False
5059,15/Schwannoma/0fcabd4d95bab8525086900cf70597_big_gallery.jpeg,13,Schwannoma,3692,False
5060,15/Schwannoma/0ed6fa89ca98e31d52412159632d41_big_gallery.jpg,13,Schwannoma,3693,True
5061,15/Schwannoma/0d3ee15b8730702a2bc956dcd5f1c7_big_gallery.jpeg,13,Schwannoma,3694,True
5064,15/Schwannoma/0c9c74b8c01449d0ece9e576461aa4_big_gallery.jpeg,13,Schwannoma,3326,False
5065,15/Schwannoma/0c8fcd2e85725d22cd6adc964efd1d_big_gallery.jpeg,13,Schwannoma,3469,False
5066,15/Schwannoma/0c383af62f4a63e9319c6851115dccd7310033b8ed144f9c3016a45736b0bf95_big_gallery.jpeg,13,Schwannoma,3458,False
5067,15/Schwannoma/0b6efd349311aed73b6d458581048a439d2ef7603c93768ec3e02838ba25a7c1_big_gallery.jpeg,13,Schwannoma,3482,False
5068,15/Schwannoma/0a834d6de1554a4770cd6f7ed8bf9f_big_gallery.jpeg,13,Schwannoma,3521,False
5070,15/Schwannoma/09639feef950f2f03073116a99b2960742f268bbdc9354252e1c2d7b1950ee4d_big_gallery.jpeg,13,Schwannoma,3695,False
5071,15/Schwannoma/087bb41ad6aad95476e0c02e604c29202070af8e63be6267f57376758529ec45_big_gallery.jpeg,13,Schwannoma,3461,False
5072,15/Schwannoma/07e0bf9fdae181229120aba037f685_big_gallery.jpg,13,Schwannoma,3425,False
5073,15/Schwannoma/06ac47ffb8bb7822ee1aa56f0874c9_big_gallery.jpg,13,Schwannoma,3696,False
5074,15/Schwannoma/050e9aa41f291aa687659dd739769a543f79c7483ad54085221663f610a309ff_big_gallery.jpeg,13,Schwannoma,3466,False
5075,15/Schwannoma/02f3297cbe725b577faafed1e79f4c_big_gallery.jpeg,13,Schwannoma,3697,False
5076,15/Schwannoma/02f286529da7519ba73d52c4747a07_big_gallery.jpg,13,Schwannoma,3698,False
5078,15/Schwannoma/01e5c75e6bb500915ca47270dc4454_big_gallery.jpg,13,Schwannoma,3700,True
5080,15/Tuberculoma/ff951cf926ea50d99a8f5880555a6c_big_gallery.jpeg,14,Tuberculoma,3702,False
5083,15/Tuberculoma/f98a6a2bf475a469626f04a81be829_big_gallery.jpeg,14,Tuberculoma,3705,False
5084,15/Tuberculoma/f1dd9712c9eda13c0bf31be1f9dfe4_big_gallery.jpg,14,Tuberculoma,3706,False
5086,15/Tuberculoma/e1a2596e48ba5090a88403a1cc6a9f_big_gallery.jpg,14,Tuberculoma,3708,False
5087,15/Tuberculoma/dbd5e374c36157459e42bd939706c9_big_gallery.jpeg,14,Tuberculoma,3709,True
5088,15/Tuberculoma/d9a7454b775ceb607d77ccdba464e6_big_gallery.jpeg,14,Tuberculoma,3710,False
5089,15/Tuberculoma/d7de5262a142a40bfbfa5721b4aecb_big_gallery.jpeg,14,Tuberculoma,3711,False
5091,15/Tuberculoma/d4bfc3b8352f11d35d509fb1103175_big_gallery.jpeg,14,Tuberculoma,3713,True
5092,15/Tuberculoma/d26ca9fcc0791a3c3189f2db902db3_big_gallery.jpeg,14,Tuberculoma,3714,False
5094,15/Tuberculoma/cad38bd2e02c7b2f6bf1f8e16e4d04_big_gallery.jpeg,14,Tuberculoma,3716,True
5095,15/Tuberculoma/c9d2719aa1e5ee84181f8bc976e4bb_big_gallery.jpeg,14,Tuberculoma,3717,True
5096,15/Tuberculoma/c8dede4f1b8d9ea0b52f7ffb74d172_big_gallery.jpeg,14,Tuberculoma,3718,True
5098,15/Tuberculoma/c67f237feaa05b835e028871a6b2b2_big_gallery.jpg,14,Tuberculoma,3720,True
5100,15/Tuberculoma/bc674ae087285fddf803162f81681a_big_gallery.jpeg,14,Tuberculoma,3722,False
5101,15/Tuberculoma/ba7f8da33bb7a21c9474723a416603_big_gallery.jpeg,14,Tuberculoma,3723,True
5102,15/Tuberculoma/ba5b181e89a72537612fffe237fd89_big_gallery.jpeg,14,Tuberculoma,3724,True
5103,15/Tuberculoma/ba3207c0f97f87fd337692dec23592_big_gallery.jpeg,14,Tuberculoma,3725,True
5105,15/Tuberculoma/b655b435b7339c398b0ab6c3417658_big_gallery.jpeg,14,Tuberculoma,3727,True
5106,15/Tuberculoma/b11ba6668733f036861da67bb7fe4e_big_gallery.jpeg,14,Tuberculoma,3728,True
5107,15/Tuberculoma/b0a9f26e3cdceb2a3a8d3a61424de7_big_gallery.jpeg,14,Tuberculoma,3729,True
5108,15/Tuberculoma/a9c479ba5f1c5f6a1dd388fa366134_big_gallery.jpeg,14,Tuberculoma,3730,True
5110,15/Tuberculoma/a3ffd45ab5b33195c1e06df6b698f9_big_gallery.jpeg,14,Tuberculoma,3732,False
5111,15/Tuberculoma/a1ce6e8cb927acabd59f906bce2fdd_big_gallery.jpeg,14,Tuberculoma,3733,False
5112,15/Tuberculoma/Tuberculoma (9).jpeg,14,Tuberculoma,3734,True
5113,15/Tuberculoma/Tuberculoma (8).jpeg,14,Tuberculoma,3735,False
5114,15/Tuberculoma/Tuberculoma (7).jpeg,14,Tuberculoma,3736,False
5115,15/Tuberculoma/Tuberculoma (6).jpeg,14,Tuberculoma,3737,False
5117,15/Tuberculoma/Tuberculoma (4).jpeg,14,Tuberculoma,3739,False
5118,15/Tuberculoma/Tuberculoma (3).jpeg,14,Tuberculoma,3740,False
5119,15/Tuberculoma/Tuberculoma (28).jpeg,14,Tuberculoma,3702,False
5120,15/Tuberculoma/Tuberculoma (27).jpeg,14,Tuberculoma,3741,True
5121,15/Tuberculoma/Tuberculoma (26).jpeg,14,Tuberculoma,3705,False
5122,15/Tuberculoma/Tuberculoma (25).jpeg,14,Tuberculoma,3710,True
5124,15/Tuberculoma/Tuberculoma (23).jpeg,14,Tuberculoma,3716,False
5125,15/Tuberculoma/Tuberculoma (22).jpeg,14,Tuberculoma,3722,True
5126,15/Tuberculoma/Tuberculoma (21).jpeg,14,Tuberculoma,3723,True
5127,15/Tuberculoma/Tuberculoma (20).jpeg,14,Tuberculoma,3732,True
5128,15/Tuberculoma/Tuberculoma (2).jpeg,14,Tuberculoma,3742,True
5130,15/Tuberculoma/Tuberculoma (18).jpeg,14,Tuberculoma,3744,True
5131,15/Tuberculoma/Tuberculoma (17).jpeg,14,Tuberculoma,3745,False
5133,15/Tuberculoma/Tuberculoma (15).jpeg,14,Tuberculoma,3747,False
5134,15/Tuberculoma/Tuberculoma (14).jpeg,14,Tuberculoma,3748,False
5135,15/Tuberculoma/Tuberculoma (13).jpeg,14,Tuberculoma,3749,True
