idx,path,class_idx,class,group,kept_equalized
5333,15_data_copy/Schwannoma/9d77327188f206a6f3ee76cd0904e9680906169c424cc46e4474c61dec5187c1_big_gallery.jpeg,13,Schwannoma,3822,False
5335,15_data_copy/Schwannoma/9c5bc17e13152d48cc0f3bfd038c7cf48c120232b352018857efefe4fb9121bc_big_gallery.jpeg,13,Schwannoma,3772,False
5336,15_data_copy/Schwannoma/9c2982c6aeef6369bf7b1c200f774f_big_gallery.jpeg,13,Schwannoma,3824,False
5337,15_data_copy/Schwannoma/9a9cc51f0a7ada6fec1c98ce413c31_big_gallery.jpeg,13,Schwannoma,3825,False
5338,15_data_copy/Schwannoma/9a6c454077efd485a6c9bde45ec416_big_gallery.jpeg,13,Schwannoma,3826,False
5340,15_data_copy/Schwannoma/9_cig_gallery.jpeg,13,Schwannoma,3828,False
5341,15_data_copy/Schwannoma/9_big_gallery.jpeg,13,Schwannoma,3773,False
5342,15_data_copy/Schwannoma/99_big_gallery.jpeg,13,Schwannoma,3829,False
5343,15_data_copy/Schwannoma/9912a10cb68a66b5c910f22047910a9dd05ef519a744299a1933676b12e21058_big_gallery.jpeg,13,Schwannoma,3738,True
5344,15_data_copy/Schwannoma/98bd8deab1798908f5d934d34ccecd_big_gallery.jpg,13,Schwannoma,3806,False
5345,15_data_copy/Schwannoma/98_big_gallery.jpeg,13,Schwannoma,3830,False
5346,15_data_copy/Schwannoma/97_big_gallery.jpeg,13,Schwannoma,3830,False
5348,15_data_copy/Schwannoma/975009625edeab46370b14f8ab67d2_big_gallery.jpg,13,Schwannoma,3831,False
5349,15_data_copy/Schwannoma/972a89d2e02a7f5bdbfeffb1703fdb_big_gallery.jpeg,13,Schwannoma,3750,False
5350,15_data_copy/Schwannoma/96d040d42a898089d16944078bb9fe_big_gallery.jpeg,13,Schwannoma,3758,False
5351,15_data_copy/Schwannoma/96_big_gallery.jpeg,13,Schwannoma,3830,False
5352,15_data_copy/Schwannoma/95ac5e7580c9c0e623627f9d772703_big_gallery.jpg,13,Schwannoma,3832,False
5353,15_data_copy/Schwannoma/95a7060574d40e5f56c5ef23fba3d5_big_gallery.jpeg,13,Schwannoma,3833,False
5354,15_data_copy/Schwannoma/95_big_gallery.jpeg,13,Schwannoma,3830,False
5356,15_data_copy/Schwannoma/9498429ed2a3799dd540e344d450430330fcf3d3d383f2e0aa335c85b6596b3a_big_gallery.jpeg,13,Schwannoma,3729,False
5357,15_data_copy/Schwannoma/944b2c6d7cc33d2a4f32afcf3d4b7177645743d88c2a4ef686b39b2dc84ce91b_big_gallery.jpeg,13,Schwannoma,3835,False
5358,15_data_copy/Schwannoma/93_big_gallery.jpeg,13,Schwannoma,3836,False
5361,15_data_copy/Schwannoma/92651277837a04e23385b1a4979a49_big_gallery.jpeg,13,Schwannoma,3838,False
5362,15_data_copy/Schwannoma/91_big_gallery.jpeg,13,Schwannoma,3839,True
5363,15_data_copy/Schwannoma/9185add4935268deeba7fc4f9bf982_big_gallery.jpeg,13,Schwannoma,3840,False
5364,15_data_copy/Schwannoma/91010f692d0bb94df1802d84a260e5_big_gallery.jpeg,13,Schwannoma,3841,False
5366,15_data_copy/Schwannoma/8fee8be537a63d391cba898951fc09_big_gallery.jpeg,13,Schwannoma,3843,False
5372,15_data_copy/Schwannoma/8dec5b3d5cb0d5008ba7170b2435b9_big_gallery.jpeg,13,Schwannoma,3624,False
5373,15_data_copy/Schwannoma/8db2b502ad4f6f106604b4a1d5898f_big_gallery.jpeg,13,Schwannoma,3847,False
5374,15_data_copy/Schwannoma/8d73637b10c4822aae7213a567a192bbdac70f3cfd5c18a323f49071e0f7a355_big_gallery.jpeg,13,Schwannoma,3848,False
5376,15_data_copy/Schwannoma/8cc2e8c5dde0e6ad24d2faf2c14e5a_big_gallery.jpeg,13,Schwannoma,3850,False
5378,15_data_copy/Schwannoma/8b4960a11d801368c2986cfcae302d_big_gallery.jpeg,13,Schwannoma,3852,False
5380,15_data_copy/Schwannoma/8_dig_gallery.jpeg,13,Schwannoma,3854,False
5381,15_data_copy/Schwannoma/8_cig_gallery.jpeg,13,Schwannoma,3855,False
5384,15_data_copy/Schwannoma/8992bca73598e437ba14754e575561_big_gallery.jpg,13,Schwannoma,3856,False
5386,15_data_copy/Schwannoma/8895bfc13d9cf9f1a1b2bc171be25ccdfea0e0ffa16dac197af1ebc698f0c171_big_gallery.jpeg,13,Schwannoma,3740,False
5387,15_data_copy/Schwannoma/88458f7905ca3fe54f8e24de348c2329d1db9f4ef9343103620d5baf9dc9afab_big_gallery.jpeg,13,Schwannoma,3733,False
5388,15_data_copy/Schwannoma/87a2bbc0e659e96c65aa540b30b224d645ec9df46352e65fc09d10eeb8c38115_big_gallery.jpeg,13,Schwannoma,3857,False
5392,15_data_copy/Schwannoma/85692390ff0f5eec9692935f4df61c_big_gallery.jpg,13,Schwannoma,3859,False
5393,15_data_copy/Schwannoma/8533f6a7b9a2180ce86fa6bd6b9b4b_big_gallery.jpeg,13,Schwannoma,3860,False
5394,15_data_copy/Schwannoma/84_big_gallery.jpeg,13,Schwannoma,3861,False
5395,15_data_copy/Schwannoma/849059f5d1d8aaa9fee28591fc3db4_big_gallery.jpg,13,Schwannoma,3862,False
5397,15_data_copy/Schwannoma/83_big_gallery.jpeg,13,Schwannoma,3864,False
5398,15_data_copy/Schwannoma/82_big_gallery.jpeg,13,Schwannoma,3864,False
5399,15_data_copy/Schwannoma/81_big_gallery.jpeg,13,Schwannoma,3865,False
5401,15_data_copy/Schwannoma/81140277184a0e5eed9c3df474014f_big_gallery.jpg,13,Schwannoma,3867,False
5402,15_data_copy/Schwannoma/80_big_gallery.jpeg,13,Schwannoma,3865,False
5404,15_data_copy/Schwannoma/8027da3fd5b296711b838b05f0c14bc9021793a50ed9ca13fd6d9bc53ffa7887_big_gallery.jpeg,13,Schwannoma,3869,False
5405,15_data_copy/Schwannoma/7f82142435290243014100eb06b19f_big_gallery.jpeg,13,Schwannoma,3870,True
5406,15_data_copy/Schwannoma/7ec764c29a3e21469754fe1b57430688899cfbf61558fd71d72b2b5e249f955c_big_gallery.jpeg,13,Schwannoma,3776,True
5407,15_data_copy/Schwannoma/7d643446cf94c4701db2a1dea81716_big_gallery.jpeg,13,Schwannoma,3871,False
5408,15_data_copy/Schwannoma/7d590c4f75bc4881ead33130b257fd_big_gallery.jpg,13,Schwannoma,3721,False
5409,15_data_copy/Schwannoma/7d3056a7ef936fe502daad7661e129_big_gallery.jpeg,13,Schwannoma,3872,True
5410,15_data_copy/Schwannoma/7cee4170e291ec9766926eb41a2d3f_big_gallery.jpeg,13,Schwannoma,3687,True
5412,15_data_copy/Schwannoma/7_dig_gallery.jpeg,13,Schwannoma,3874,True
5413,15_data_copy/Schwannoma/7_cig_gallery.jpeg,13,Schwannoma,3875,False
5415,15_data_copy/Schwannoma/79be2593408807a93757a0c58e57a3a23eb4ff1f99a2fbf27f3bc54f5827c0b1_big_gallery.jpeg,13,Schwannoma,3760,False
5416,15_data_copy/Schwannoma/79a3417d733165bc4a079708530f61_big_gallery.jpg,13,Schwannoma,3876,False
5417,15_data_copy/Schwannoma/79_big_gallery.jpeg,13,Schwannoma,3865,False
5418,15_data_copy/Schwannoma/78_big_gallery.jpeg,13,Schwannoma,3865,False
5419,15_data_copy/Schwannoma/77_big_gallery.jpeg,13,Schwannoma,3877,False
5420,15_data_copy/Schwannoma/76_big_gallery.jpeg,13,Schwannoma,3878,False
5421,15_data_copy/Schwannoma/75_big_gallery.jpeg,13,Schwannoma,3878,False
5422,15_data_copy/Schwannoma/75814eee7b0b8d859cf42798219c91_big_gallery.jpeg,13,Schwannoma,3879,False
5424,15_data_copy/Schwannoma/75001683ff65f440b8bd397eeed246dd3a8f47e7f2498378b76fad8be66bf792_big_gallery.jpeg,13,Schwannoma,3726,False
5425,15_data_copy/Schwannoma/74_big_gallery.jpeg,13,Schwannoma,3878,False
5426,15_data_copy/Schwannoma/7499fa783ef5824970e2ba17010536_big_gallery.jpeg,13,Schwannoma,3741,False
5427,15_data_copy/Schwannoma/73_big_gallery.jpeg,13,Schwannoma,3881,False
5428,15_data_copy/Schwannoma/73906ba46923ab578d30b72c3b3d8b_big_gallery.jpeg,13,Schwannoma,3734,False
5429,15_data_copy/Schwannoma/73166d90daa2f88b35857c0cd6bbab_big_gallery.jpg,13,Schwannoma,3882,False
5430,15_data_copy/Schwannoma/72cb54935e70489b7d30bd6858247a0dfc34a428e6ea29117a21f1d6b4053ea2_big_gallery.jpeg,13,Schwannoma,3761,False
5431,15_data_copy/Schwannoma/72a489f98d1101d435f7c4541e182b_big_gallery.jpeg,13,Schwannoma,3883,False
5432,15_data_copy/Schwannoma/72_big_gallery.jpeg,13,Schwannoma,3884,False
5433,15_data_copy/Schwannoma/71d75447e2c971cab5b37bd3c9caf4_big_gallery.jpg,13,Schwannoma,3808,False
5434,15_data_copy/Schwannoma/71_big_gallery.jpeg,13,Schwannoma,3884,False
5435,15_data_copy/Schwannoma/70e26011e87f50ff55d684a56881dd8027582a83021adc126cfe27fd90ef25a1_big_gallery.jpeg,13,Schwannoma,3885,False
5437,15_data_copy/Schwannoma/70_big_gallery.jpeg,13,Schwannoma,3887,False
5438,15_data_copy/Schwannoma/709a845fc76851994002d3ed8fd941_big_gallery.jpeg,13,Schwannoma,3888,True
5439,15_data_copy/Schwannoma/6fd1f71bd48e6efe4aa279b2c63cb86ecd586fc8b3e9d01a85657f82149c9e49_big_gallery.jpeg,13,Schwannoma,3626,False
5440,15_data_copy/Schwannoma/6f3edcf7f32fbffb47f0fe99ea0a2eef1f9c6e8bb26dde26b749e48580edab7c_big_gallery.jpeg,13,Schwannoma,3782,False
5442,15_data_copy/Schwannoma/6f06fea547db29c2e001435286454d_big_gallery.jpeg,13,Schwannoma,3781,False
5443,15_data_copy/Schwannoma/6d732a6e5c20e849980268fea83e0e4f3c46860c0d00daa76a10a3c9f7b62aae_big_gallery.jpeg,13,Schwannoma,3890,True
5444,15_data_copy/Schwannoma/6c79c8d3f4f19604063cbdf227686e_big_gallery.jpeg,13,Schwannoma,3785,False
5445,15_data_copy/Schwannoma/6c75fa3ca28d478b46124887aea8f52f214e17ad1c8c9938d0675a9b94b80ed3_big_gallery.jpeg,13,Schwannoma,3891,False
5448,15_data_copy/Schwannoma/6ba164633fb2a00b8f11bb300031cdc527c8a1e6091adc5e53180734026aff05_big_gallery.jpeg,13,Schwannoma,3787,False
5449,15_data_copy/Schwannoma/6b2976eadd3d2468662d967951be23_big_gallery.jpg,13,Schwannoma,3735,False
5451,15_data_copy/Schwannoma/6_cig_gallery.jpeg,13,Schwannoma,3894,False
5453,15_data_copy/Schwannoma/69_big_gallery.jpeg,13,Schwannoma,3887,False
5454,15_data_copy/Schwannoma/68a7278b7cbf09a2cd6d9713d9ea1403030f8a9235a7950a0b509710be338795_big_gallery.jpeg,13,Schwannoma,3762,False
5456,15_data_copy/Schwannoma/67_big_gallery.jpeg,13,Schwannoma,3896,False
5457,15_data_copy/Schwannoma/66_big_gallery.jpeg,13,Schwannoma,3896,False
5458,15_data_copy/Schwannoma/65_big_gallery.jpeg,13,Schwannoma,3896,False
5460,15_data_copy/Schwannoma/6504948fb6924cb9bdf6a9a865c16e_big_gallery.jpeg,13,Schwannoma,3730,False
5461,15_data_copy/Schwannoma/64ab9a7c399379e24bae30240cb92a_big_gallery.jpeg,13,Schwannoma,3897,False
5463,15_data_copy/Schwannoma/63_big_gallery.jpeg,13,Schwannoma,3899,False
5464,15_data_copy/Schwannoma/6361d5d3b597fd0f4f6332175cc33898f3c8a8c2eccf6dee6e523af17028fb25_big_gallery.jpeg,13,Schwannoma,3857,True
5466,15_data_copy/Schwannoma/632cd5c71b2c829d2045512e88c50dfa3d7153d22f0e7094a83b8867e70fad5e_big_gallery.jpeg,13,Schwannoma,3900,False
5467,15_data_copy/Schwannoma/62d404a21757114b6ff0cff20b58d4_big_gallery.jpeg,13,Schwannoma,3901,False
5468,15_data_copy/Schwannoma/62_big_gallery.jpeg,13,Schwannoma,3899,False
5469,15_data_copy/Schwannoma/61_big_gallery.jpeg,13,Schwannoma,3899,False
5470,15_data_copy/Schwannoma/61627520ab0a6f6efd909b8933fdbc_big_gallery.jpeg,13,Schwannoma,3902,False
5472,15_data_copy/Schwannoma/60aeeedd1bee1ff0cbbf90759825c9_big_gallery.jpeg,13,Schwannoma,3904,False
5473,15_data_copy/Schwannoma/60_big_gallery.jpeg,13,Schwannoma,3899,False
5474,15_data_copy/Schwannoma/5f9ee714d0ac31e87f3bbdb59b1775_big_gallery.jpg,13,Schwannoma,3747,False
5475,15_data_copy/Schwannoma/5f7fe892e1274c1e9dbc7ff293d9bd_big_gallery.jpg,13,Schwannoma,3905,False
5476,15_data_copy/Schwannoma/5ec00d42fa39fdb61aff8677c8df84_big_gallery.jpg,13,Schwannoma,3755,False
5478,15_data_copy/Schwannoma/5bdbadf71d29e27e7f7b36ac5aea1d_big_gallery.jpeg,13,Schwannoma,3907,False
5479,15_data_copy/Schwannoma/5bb11809a18c5e2e326120ed21471c_big_gallery.jpeg,13,Schwannoma,3908,False
5480,15_data_copy/Schwannoma/5b4d3e7dbc8b39d249c65fb41053fd_big_gallery.jpg,13,Schwannoma,3909,False
5481,15_data_copy/Schwannoma/5b1cc260b10f0b7ce76a299942495bedae29cc7009e4f0c39b0ce34cef7cdd96_big_gallery.jpeg,13,Schwannoma,3791,False
5482,15_data_copy/Schwannoma/59_big_gallery.jpeg,13,Schwannoma,3899,False
5483,15_data_copy/Schwannoma/58_big_gallery.jpeg,13,Schwannoma,3899,False
5486,15_data_copy/Schwannoma/57e07fe01de3a5e019aa6da8c36749_big_gallery.jpeg,13,Schwannoma,3910,False
5487,15_data_copy/Schwannoma/57_big_gallery.jpeg,13,Schwannoma,3899,False
5488,15_data_copy/Schwannoma/5749ef39bc3ded9ea40e39fed19bc1_big_gallery.jpeg,13,Schwannoma,3744,True
5489,15_data_copy/Schwannoma/57129307f5870784653715db269c5b01f5f8cd0367e0b3b2debca4d82e306764_big_gallery.jpeg,13,Schwannoma,3727,False
5490,15_data_copy/Schwannoma/56_big_gallery.jpeg,13,Schwannoma,3899,False
5491,15_data_copy/Schwannoma/5622e8696b09444c86d812d8b8234f_big_gallery.jpeg,13,Schwannoma,3690,False
5492,15_data_copy/Schwannoma/55_big_gallery.jpeg,13,Schwannoma,3899,False
5494,15_data_copy/Schwannoma/550aa95b74bbd34b0f98aa40e817ce_big_gallery.jpeg,13,Schwannoma,3911,True
5495,15_data_copy/Schwannoma/54eb94a55436bfcc03cf449ebf0053_big_gallery.jpeg,13,Schwannoma,3912,False
5496,15_data_copy/Schwannoma/54_big_gallery.jpeg,13,Schwannoma,3899,False
5498,15_data_copy/Schwannoma/53_big_gallery.jpeg,13,Schwannoma,3899,False
5499,15_data_copy/Schwannoma/52_big_gallery.jpeg,13,Schwannoma,3899,False
5501,15_data_copy/Schwannoma/51_big_gallery.jpeg,13,Schwannoma,3914,False
5503,15_data_copy/Schwannoma/50a0c2616a88afe29f672f1621014823f7418cfda6e1569ca1cc21a58265e3c4_big_gallery.jpeg,13,Schwannoma,3763,False
5506,15_data_copy/Schwannoma/4f69dbd0833f25c1a7d912a2da046d1732b936884ce3f4b89865eab85c3eea72_big_gallery.jpeg,13,Schwannoma,3793,False
5508,15_data_copy/Schwannoma/4d9c85c9a440cb93d88305971a5f334c527e5802d33a89cc868a01ef989657ba_big_gallery.jpeg,13,Schwannoma,3795,False
5509,15_data_copy/Schwannoma/4d564d8368f20c81549903be728de8_big_gallery.jpg,13,Schwannoma,3919,False
5510,15_data_copy/Schwannoma/4cc1b027db4352564880c018cb70ff_big_gallery.jpeg,13,Schwannoma,3799,False
5512,15_data_copy/Schwannoma/4a13e97b2fb9af37275815206799a527289d5d9aeae9a02dd69640186444120c_big_gallery.jpeg,13,Schwannoma,3921,False
5513,15_data_copy/Schwannoma/4a01d928bfc0c13039e20122065f4f_big_gallery.jpeg,13,Schwannoma,3922,True
5514,15_data_copy/Schwannoma/49d4df92b6b88a2c4c7d5c17c477be_big_gallery.jpeg,13,Schwannoma,3690,False
5517,15_data_copy/Schwannoma/475bda032269931f58fefa081813e4_big_gallery.jpg,13,Schwannoma,3923,False
5518,15_data_copy/Schwannoma/473ec733266ca92c4ca8c81e96079f_big_gallery.jpeg,13,Schwannoma,3924,False
5519,15_data_copy/Schwannoma/46ec175390340f8ee83193cdc0680b60f0b451e58c686cd8a9cf3c5175b34264_big_gallery.jpeg,13,Schwannoma,3925,False
5520,15_data_copy/Schwannoma/469697613857076be085e7dd2aaab3_big_gallery.jpg,13,Schwannoma,3784,False
5522,15_data_copy/Schwannoma/43c8e39c03fa3478bc43341cae2777_big_gallery.jpeg,13,Schwannoma,3671,False
5523,15_data_copy/Schwannoma/429b79255b05f2c9ab270795b5fa0a_big_gallery.jpeg,13,Schwannoma,3926,False
5524,15_data_copy/Schwannoma/4258cc82b772b0df000f428b4604592220acd127a1fcaa4c57c54a7348c8a7a3_big_gallery.jpeg,13,Schwannoma,3745,False
5525,15_data_copy/Schwannoma/4157b2147808d51ab473ab1b395d6f5f7bab896633a2dbb94b16b964c22c04a7_big_gallery.jpeg,13,Schwannoma,3927,False
5526,15_data_copy/Schwannoma/3f6fc233deaff018021d5ecf255c273c1707d649c1b741425dcf5cd07956a653_big_gallery.jpeg,13,Schwannoma,3801,True
5527,15_data_copy/Schwannoma/3e6f2b9ba9b5a2e36acba9c307c82a010ac2a1215f27d9ce23b3d03841a597ce_big_gallery.jpeg,13,Schwannoma,3928,False
5528,15_data_copy/Schwannoma/3e1476b9ac0002e66ce7a7b6f7c5d5009444c3084401cc7fa7e0cf72f12b4179_big_gallery.jpeg,13,Schwannoma,3929,False
5529,15_data_copy/Schwannoma/3d1e15f375ab93481574523bbdec56_big_gallery.jpeg,13,Schwannoma,3803,False
5531,15_data_copy/Schwannoma/3c94968a4737fac21acbdf6a9b274a_big_gallery.jpg,13,Schwannoma,3930,False
5533,15_data_copy/Schwannoma/3ba132362e71fa780787e10188cf11deb7bb5ec62a13567b6c714027524013b9_big_gallery.jpeg,13,Schwannoma,3932,False
5534,15_data_copy/Schwannoma/3b1c1cb79fe2c1c531f973ad3a48676109f0b87e49e5c0343996b8303a4d468c_big_gallery.jpeg,13,Schwannoma,3933,False
5535,15_data_copy/Schwannoma/3b02529fb655515ac9353fae72cbb5_big_gallery.jpeg,13,Schwannoma,3624,False
5537,15_data_copy/Schwannoma/3ae67cb0c1beab3a1df4a2c8043345_big_gallery.jpeg,13,Schwannoma,3934,False
5540,15_data_copy/Schwannoma/396ca6b75ef19ff114b617920913a2_big_gallery.jpeg,13,Schwannoma,3753,False
5541,15_data_copy/Schwannoma/3804190b2d701206aa2132441cef6fa000926050c53ec118b32a021364b05ebc_big_gallery.jpeg,13,Schwannoma,3936,False
5543,15_data_copy/Schwannoma/378ad217c6dcb19aade68045eb10012a656a74710229ec4b906796862a9499e2_big_gallery.jpeg,13,Schwannoma,3677,True
5544,15_data_copy/Schwannoma/3754f11538fbd2064310d05bf84c818579c99bfc7ef3275cbeb034669f7889bc_big_gallery.jpeg,13,Schwannoma,3746,False
5545,15_data_copy/Schwannoma/36e5ff718b84d115f184262b9f4019_big_gallery.jpeg,13,Schwannoma,3937,False
5547,15_data_copy/Schwannoma/349764d3eb6a3a570adf7943f0c130_big_gallery.jpg,13,Schwannoma,3938,False
5549,15_data_copy/Schwannoma/345be71236798cc413de38d8b992d3_big_gallery.jpg,13,Schwannoma,3802,False
5551,15_data_copy/Schwannoma/32631076cf5e14f65b5dfbdd6cc25c_big_gallery.jpg,13,Schwannoma,3941,False
5553,15_data_copy/Schwannoma/321d9f64c14582b1798e578fbefe5c_big_gallery.jpeg,13,Schwannoma,3690,False
5554,15_data_copy/Schwannoma/30ffc9b4c830051d9803fa77590738_big_gallery.jpg,13,Schwannoma,3942,False
5555,15_data_copy/Schwannoma/30bebe2dd1a7e462c6680325df7c02_big_gallery.jpg,13,Schwannoma,3811,False
5558,15_data_copy/Schwannoma/2f146f969efd67b959f177268a8da18028ce5340b03932c449f61514fcfae5a6_big_gallery.jpeg,13,Schwannoma,3807,False
5559,15_data_copy/Schwannoma/2ee16dd6ff4e5924743c6a37eadd7f_big_gallery.jpeg,13,Schwannoma,3690,False
5560,15_data_copy/Schwannoma/2ed5980780525133343a0322783c70_big_gallery.jpg,13,Schwannoma,3779,False
5561,15_data_copy/Schwannoma/2e8eafc83a1bd5e0a25f838d8c4610_big_gallery.jpg,13,Schwannoma,3796,False
5562,15_data_copy/Schwannoma/2d0059a376e859aebc583f3962e80d0ff5975f8afa78ad6652233f387dfab520_big_gallery.jpeg,13,Schwannoma,3945,False
5563,15_data_copy/Schwannoma/2cf6526c9385e7374cab8ecb0d0aca_big_gallery.jpg,13,Schwannoma,3818,False
5564,15_data_copy/Schwannoma/2ca87702d6642cc438caec1e435c32f78d0ae27a99a92b36102f8f7958cbeebb_big_gallery.jpeg,13,Schwannoma,3809,False
5566,15_data_copy/Schwannoma/2b92854fc4e6f14cd4d76c6e01e32a_big_gallery.jpg,13,Schwannoma,3946,False
5567,15_data_copy/Schwannoma/2b42426d0f2f32440539abe85ffee20b8010378be9376793975f569664a40367_big_gallery.jpeg,13,Schwannoma,3621,True
5568,15_data_copy/Schwannoma/2a1bc2d8c31551a68167ed85a2d3fc61049fc9fcb84767eabf75ddb5e73dbcd5_big_gallery.jpeg,13,Schwannoma,3947,False
5569,15_data_copy/Schwannoma/2a028fe0c4df7b03ebbec2f426ff95_big_gallery.jpeg,13,Schwannoma,3690,False
5570,15_data_copy/Schwannoma/29d6552fbe89a7743783e63423c111_big_gallery.jpg,13,Schwannoma,3948,False
5571,15_data_copy/Schwannoma/274d0c86443aee432cb9385ddc0241_big_gallery.jpg,13,Schwannoma,3949,True
5572,15_data_copy/Schwannoma/27373875ed86c546fc17795655a169_big_gallery.jpeg,13,Schwannoma,3728,False
5573,15_data_copy/Schwannoma/263569501d0ea284e16ec89d76ea14_big_gallery.jpg,13,Schwannoma,3786,False
5575,15_data_copy/Schwannoma/2543e7f4f4a36d418904a281f8d1eb887bdfb201e1fec8419a62b8e93b0895f2_big_gallery.jpeg,13,Schwannoma,3748,False
5576,15_data_copy/Schwannoma/2525fe9475ade56d2ea06022d13d17_big_gallery.jpg,13,Schwannoma,3950,False
5577,15_data_copy/Schwannoma/248ee7e5e15c412112bb5897aa93ec36a8a72174ede745aa1dd8bd31a4b6883d_big_gallery.jpeg,13,Schwannoma,3754,True
5579,15_data_copy/Schwannoma/2416b4919c8e604bed740d14554e7403ea633b90b786ead8fbbb042b9c01cf6b_big_gallery.jpeg,13,Schwannoma,3951,False
5580,15_data_copy/Schwannoma/232c368edebbb4368ed76e5db2ec48_big_gallery.jpg,13,Schwannoma,3952,False
5581,15_data_copy/Schwannoma/22dede1fd63d988913058728739784_big_gallery.jpg,13,Schwannoma,3953,False
5582,15_data_copy/Schwannoma/2239220ceaff6753fbe209e4f3c644be0b11e94bb50348e3ba0a2379f710f8f4_big_gallery.jpeg,13,Schwannoma,3731,False
5583,15_data_copy/Schwannoma/2219fed4d6444d6968332f88dd7f06_big_gallery.jpg,13,Schwannoma,3954,False
5585,15_data_copy/Schwannoma/20468f5b35fea1f83eb200ff3593ee_big_gallery.jpg,13,Schwannoma,3788,False
5586,15_data_copy/Schwannoma/2022-06-06 10_35_24-Window.jpg,13,Schwannoma,3956,False
5587,15_data_copy/Schwannoma/2022-06-06 10_35_16-Window.jpg,13,Schwannoma,3957,False
5589,15_data_copy/Schwannoma/2022-06-06 10_35_01-Window.jpg,13,Schwannoma,3959,False
5590,15_data_copy/Schwannoma/2022-06-06 10_34_52-Window.jpg,13,Schwannoma,3960,False
5591,15_data_copy/Schwannoma/2022-06-06 10_34_44-Window.jpg,13,Schwannoma,3961,False
5593,15_data_copy/Schwannoma/2022-06-06 10_34_13-Window.jpg,13,Schwannoma,3963,False
5595,15_data_copy/Schwannoma/2022-06-06 10_34_05-Window.jpg,13,Schwannoma,3965,False
5596,15_data_copy/Schwannoma/2022-06-06 10_31_41-Window.jpg,13,Schwannoma,3966,False
5597,15_data_copy/Schwannoma/2022-06-06 10_31_34-Window.jpg,13,Schwannoma,3967,False
5598,15_data_copy/Schwannoma/2022-06-06 10_31_30-Window.jpg,13,Schwannoma,3968,False
5600,15_data_copy/Schwannoma/2022-06-06 10_30_45-Window.jpg,13,Schwannoma,3790,False
5601,15_data_copy/Schwannoma/2022-06-06 10_30_40-Window.jpg,13,Schwannoma,3792,False
5603,15_data_copy/Schwannoma/2022-06-06 10_30_33-Window.jpg,13,Schwannoma,3798,True
5604,15_data_copy/Schwannoma/2022-06-06 10_30_28-Window.jpg,13,Schwannoma,3800,False
5607,15_data_copy/Schwannoma/1d2caaf061703e2a601324f3c625ba_big_gallery.jpeg,13,Schwannoma,3817,False
5608,15_data_copy/Schwannoma/1cef2ed57e1fef355c8d0b22a07dba_big_gallery.jpeg,13,Schwannoma,3722,False
5609,15_data_copy/Schwannoma/1c26f2373fb0da3e25e10c6d96da57_big_gallery.jpeg,13,Schwannoma,3971,False
5611,15_data_copy/Schwannoma/1bb4a9c5db6adfe3604eaf5abf38a17f42f5ad1cca6eb665b7611a5f9f8aed0d_big_gallery.jpeg,13,Schwannoma,3973,False
5613,15_data_copy/Schwannoma/1aba39c0c5b97bc41da8e415b10e3e_big_gallery.jpg,13,Schwannoma,3974,False
5614,15_data_copy/Schwannoma/1830f7b2da6508cd246feb3e99c514_big_gallery.jpeg,13,Schwannoma,3975,False
5615,15_data_copy/Schwannoma/17ee73cd41d9c9d424f3de4af0202b_big_gallery.jpeg,13,Schwannoma,3765,False
5616,15_data_copy/Schwannoma/1601d7899d2f3a5b9c2509b842c09314069fd25a172d6db93bd0d392e6346a30_big_gallery.jpeg,13,Schwannoma,3626,False
5617,15_data_copy/Schwannoma/147a0d254cbad2c8244ea73ec5dafc_big_gallery.jpeg,13,Schwannoma,3976,False
5618,15_data_copy/Schwannoma/1366e9c31042adb3238fe1b961e3709d89f1f8149850eb2f369dc5c46a11416e_big_gallery.jpeg,13,Schwannoma,3749,False
5619,15_data_copy/Schwannoma/12f94c0b777420df13427de8076d6b_big_gallery.jpeg,13,Schwannoma,3977,False
5620,15_data_copy/Schwannoma/128bbb93a7f606837b249971638a60_big_gallery.jpeg,13,Schwannoma,3978,True
5621,15_data_copy/Schwannoma/11_dig_gallery.jpeg,13,Schwannoma,3979,False
5624,15_data_copy/Schwannoma/118_big_gallery.jpeg,13,Schwannoma,3981,False
5625,15_data_copy/Schwannoma/117_big_gallery.jpeg,13,Schwannoma,3981,False
5626,15_data_copy/Schwannoma/116_big_gallery.jpeg,13,Schwannoma,3981,False
